criterion,thresh,fp,tp,fn,precision,recall,accuracy,f1,n_true,n_pred,mean_true_score,mean_matched_score,panoptic_quality,by_image
iou,0.1,8094147,0,16056,0,0,0,0,16056,8094147,0.0,0.0,0.0,False
iou,0.2,8094147,0,16056,0,0,0,0,16056,8094147,0.0,0.0,0.0,False
iou,0.3,8094147,0,16056,0,0,0,0,16056,8094147,0.0,0.0,0.0,False
iou,0.4,8094147,0,16056,0,0,0,0,16056,8094147,0.0,0.0,0.0,False
iou,0.5,8094147,0,16056,0,0,0,0,16056,8094147,0.0,0.0,0.0,False
iou,0.6,8094147,0,16056,0,0,0,0,16056,8094147,0.0,0.0,0.0,False
iou,0.7,8094147,0,16056,0,0,0,0,16056,8094147,0.0,0.0,0.0,False
iou,0.8,8094147,0,16056,0,0,0,0,16056,8094147,0.0,0.0,0.0,False
iou,0.9,8094147,0,16056,0,0,0,0,16056,8094147,0.0,0.0,0.0,False
